Date,AAPL,AMZN,BRK-B,GOOGL,JPM,META,MSFT,NVDA,TSLA
2022-03-23,167.0869903564453,163.4080047607422,348.1600036621094,137.32833862304688,127.21788787841797,212.1521453857422,290.9241027832031,25.59022331237793,333.03668212890625
2022-03-24,170.8761749267578,163.64950561523438,352.3699951171875,140.60226440429688,128.04612731933594,218.22470092773438,295.40228271484375,28.1019287109375,337.97332763671875
2022-03-25,171.5142364501953,164.77349853515625,358.760009765625,140.7025604248047,129.16558837890625,220.4609375,294.9942321777344,27.64470863342285,336.8800048828125
2022-03-28,172.37806701660156,168.99049377441406,359.57000732421875,140.48655700683594,128.2099151611328,222.22007751464844,301.8134460449219,28.170808792114258,363.9466552734375
2022-03-29,175.6764678955078,169.31500244140625,355.1199951171875,141.5293731689453,128.49203491210938,228.45166015625,306.3887023925781,28.60706329345703,366.5233459472656
2022-03-30,174.5082550048828,166.30099487304688,357.6099853515625,140.9662322998047,127.90958404541016,226.4539794921875,304.8830871582031,27.642711639404297,364.663330078125
2022-03-31,171.40623474121094,162.99749755859375,352.9100036621094,138.11489868164062,124.0688247680664,220.99765014648438,299.49176025390625,27.239402770996094,359.20001220703125
2022-04-01,171.1117401123047,163.55999755859375,351.8800048828125,139.1904754638672,123.14960479736328,223.47238159179688,300.570068359375,26.666379928588867,361.5299987792969
2022-04-04,175.166015625,168.34649658203125,345.42999267578125,141.9921875,123.6956787109375,232.45697021484375,305.9613037109375,27.313278198242188,381.8166809082031
2022-04-05,171.84800720214844,164.05499267578125,344.79998779296875,139.6279754638672,122.25619506835938,230.41952514648438,301.9882507324219,25.88671875,363.7533264160156
2022-04-06,168.67726135253906,158.75599670410156,344.7099914550781,135.6126708984375,120.55999755859375,221.93185424804688,290.9338073730469,24.365318298339844,348.586669921875
2022-04-07,168.98155212402344,157.7845001220703,346.510009765625,134.95767211914062,120.1932144165039,221.583984375,292.75030517578125,24.16666030883789,352.4200134277344
2022-04-08,166.9691925048828,154.4604949951172,353.1000061035156,132.37449645996094,122.39371490478516,220.96780395507812,288.4761657714844,23.07952117919922,341.8299865722656
2022-04-11,162.70880126953125,151.1219940185547,352.0199890136719,127.94107818603516,121.94445037841797,215.13375854492188,277.1011047363281,21.879573822021484,325.30999755859375
2022-04-12,164.58380126953125,150.78750610351562,349.739990234375,126.83966827392578,120.6058349609375,212.82798767089844,273.9925537109375,21.46727180480957,328.98333740234375
2022-04-13,167.2734832763672,155.54100036621094,346.2200012207031,129.00425720214844,116.71826934814453,213.6727752685547,279.39361572265625,22.165081024169922,340.7900085449219
2022-04-14,162.25723266601562,151.7064971923828,344.3299865722656,125.8619155883789,115.63636016845703,208.8922119140625,271.8264465332031,21.221691131591797,328.3333435058594
2022-04-18,162.0413055419922,152.78500366210938,346.6499938964844,126.80193328857422,117.78184509277344,209.47862243652344,272.4966125488281,21.74580192565918,334.7633361816406
2022-04-19,164.3285369873047,158.11549377441406,348.5,129.11846923828125,120.2207260131836,215.97854614257812,277.1399841308594,22.16008758544922,342.7166748046875
2022-04-20,164.1616973876953,153.9980010986328,348.82000732421875,127.1629409790039,120.64249420166016,199.19203186035156,278.1695861816406,21.4453125,325.73333740234375
2022-04-21,163.3665313720703,148.29600524902344,343.6000061035156,123.95954132080078,119.70729064941406,186.91770935058594,272.7783508300781,20.14853286743164,336.260009765625
2022-04-22,158.8214874267578,144.35000610351562,335.55999755859375,118.81602478027344,116.26900482177734,182.9819793701172,266.19219970703125,19.481674194335938,335.01666259765625
2022-04-25,159.89149475097656,146.07400512695312,336.95001220703125,122.23096466064453,116.2323226928711,185.84434509277344,272.6909484863281,19.868013381958008,332.67333984375
2022-04-26,153.92303466796875,139.39100646972656,330.6499938964844,117.83727264404297,112.79402923583984,179.84132385253906,262.4912414550781,18.755916595458984,292.1400146484375
2022-04-27,153.69729614257812,138.16700744628906,329.5799865722656,113.5115966796875,111.32705688476562,173.87811279296875,275.1194152832031,18.38355255126953,293.836669921875
2022-04-28,160.63751220703125,144.59649658203125,331.2699890136719,117.71064758300781,113.08743286132812,204.4695281982422,281.3460693359375,19.74821662902832,292.5033264160156
2022-04-29,154.75743103027344,124.28150177001953,322.8299865722656,113.32786560058594,109.43827819824219,199.24171447753906,269.5824890136719,18.51532554626465,290.2533264160156
2022-05-02,155.06175231933594,124.5,318.19000244140625,115.784423828125,110.43766021728516,209.83641052246094,276.3336486816406,19.499645233154297,300.9800109863281
2022-05-03,156.5538330078125,124.25350189208984,318.989990234375,116.5302734375,112.80321502685547,210.7309112548828,273.7206115722656,19.56852149963379,303.0833435058594
2022-05-04,162.97386169433594,125.92849731445312,326.79998779296875,121.42353820800781,116.53489685058594,222.04116821289062,281.68609619140625,20.299272537231445,317.5400085449219
2022-05-05,153.89358520507812,116.40699768066406,318.67999267578125,115.70745849609375,113.61922454833984,207.00389099121094,269.4173278808594,18.81182098388672,291.09332275390625
2022-05-06,154.62107849121094,114.77249908447266,318.8800048828125,114.95365905761719,113.43585968017578,202.5215301513672,266.87225341796875,18.643108367919922,288.54998779296875
2022-05-09,149.48931884765625,108.78900146484375,312.9599914550781,111.74031066894531,111.73046112060547,195.00784301757812,257.01251220703125,16.92105484008789,262.3699951171875
2022-05-10,151.89788818359375,108.85900115966797,312.5299987792969,113.61139678955078,109.0073471069336,196.43902587890625,261.79180908203125,17.56494903564453,266.67999267578125
2022-05-11,144.02330017089844,105.37200164794922,311.5400085449219,112.8243408203125,108.3196792602539,187.5836181640625,253.09783935546875,16.601600646972656,244.6666717529297
2022-05-12,140.14990234375,106.93049621582031,308.05999755859375,112.07103729248047,108.22799682617188,190.06829833984375,248.04653930664062,16.147375106811523,242.6666717529297
2022-05-13,144.62298583984375,113.05500030517578,310.3599853515625,115.25556945800781,109.19073486328125,197.40306091308594,253.65150451660156,17.675762176513672,256.5299987792969
2022-05-16,143.0795440673828,110.81050109863281,309.2900085449219,113.66107177734375,108.4297103881836,198.81436157226562,254.02061462402344,17.234516143798828,241.4566650390625
2022-05-17,146.71701049804688,115.36849975585938,314.6000061035156,115.6751708984375,112.02387237548828,201.3785400390625,259.1884765625,18.145957946777344,253.8699951171875
2022-05-18,138.43936157226562,107.11250305175781,306.6400146484375,111.13301086425781,110.10759735107422,191.06216430664062,247.3877410888672,16.90907096862793,236.60333251953125
2022-05-19,135.02801513671875,107.31900024414062,304.1499938964844,109.62789154052734,108.47554779052734,190.11798095703125,246.47250366210938,17.094755172729492,236.47332763671875
2022-05-20,135.26393127441406,107.59100341796875,304.04998779296875,108.16199493408203,107.58618927001953,192.3542022705078,245.90777587890625,16.66549301147461,221.3000030517578
2022-05-23,140.6906280517578,107.55699920654297,310.20001220703125,110.72431945800781,114.24271392822266,195.02767944335938,253.78465270996094,16.869142532348633,224.96665954589844
2022-05-24,137.9871368408203,104.0999984741211,309.1700134277344,105.24411010742188,115.85640716552734,180.1693115234375,252.7818603515625,16.12641716003418,209.3866729736328
2022-05-25,138.1444091796875,106.7750015258789,308.6400146484375,105.08025360107422,116.66324615478516,182.7036895751953,255.6054229736328,16.946014404296875,219.60000610351562
2022-05-26,141.34930419921875,111.07749938964844,312.5,107.05413818359375,118.6803970336914,190.45590209960938,258.89630126953125,17.820514678955078,235.91000366210938
2022-05-27,147.11024475097656,115.14649963378906,319.1099853515625,111.54715728759766,120.35826110839844,193.93446350097656,266.04302978515625,18.778879165649414,253.2100067138672
2022-05-31,146.32374572753906,120.20950317382812,315.9800109863281,112.98274993896484,121.23844909667969,192.45359802246094,264.7091369628906,18.640117645263672,252.75332641601562
2022-06-01,146.1959686279297,121.68399810791016,312.2099914550781,113.11185455322266,119.11132049560547,187.48423767089844,265.24468994140625,18.288713455200195,246.7899932861328
2022-06-02,148.65370178222656,125.51100158691406,314.95001220703125,116.81680297851562,121.02757263183594,197.6416015625,267.34771728515625,19.55853843688965,258.3333435058594
2022-06-03,142.92227172851562,122.3499984741211,310.94000244140625,113.75640869140625,119.3405532836914,189.61109924316406,262.9078674316406,18.688030242919922,234.51666259765625
2022-06-06,143.66940307617188,124.79000091552734,312.1499938964844,116.02030181884766,118.94627380371094,193.05984497070312,261.67132568359375,18.753917694091797,238.27999877929688
2022-06-07,146.1959686279297,123.0,313.6499938964844,116.3470458984375,119.25802612304688,194.45126342773438,265.3226013183594,18.8936824798584,238.8866729736328
2022-06-08,145.45864868164062,121.18000030517578,308.739990234375,116.39124298095703,117.3600845336914,195.43519592285156,263.28765869140625,18.62009048461914,241.86666870117188
2022-06-09,140.22857666015625,116.1500015258789,300.79998779296875,114.04889678955078,114.89368438720703,182.8726348876953,257.81561279296875,18.020986557006836,239.7066650390625
2022-06-10,134.8117218017578,109.6500015258789,291.7099914550781,110.40006256103516,109.61248016357422,174.4943084716797,246.32643127441406,16.94860076904297,232.22999572753906
2022-06-13,129.6505126953125,103.66999816894531,281.55999755859375,105.6637191772461,106.3484115600586,163.25357055664062,235.8790283203125,15.62358283996582,215.73666381835938
2022-06-14,130.51559448242188,102.30999755859375,277.6400146484375,105.98451232910156,104.57884216308594,162.72683715820312,238.05032348632812,15.812295913696289,220.88999938964844
2022-06-15,133.14041137695312,107.66999816894531,278.92999267578125,109.01263427734375,105.81661987304688,168.31240844726562,245.1288299560547,16.50226593017578,233.0
2022-06-16,127.86125183105469,103.66000366210938,268.55999755859375,105.30718231201172,104.001220703125,159.8843536376953,238.5177001953125,15.57765007019043,213.10000610351562
2022-06-17,129.33587646484375,106.22000122070312,268.0799865722656,106.40957641601562,103.63445281982422,162.73678588867188,241.12710571289062,15.856232643127441,216.75999450683594
2022-06-21,133.5730438232422,108.68000030517578,271.7699890136719,110.77993774414062,106.20171356201172,156.0877685546875,247.0566864013672,16.541208267211914,237.0366668701172
2022-06-22,133.0618438720703,108.94999694824219,269.7900085449219,110.72382354736328,105.6057357788086,154.89512634277344,246.46275329589844,16.335512161254883,236.086669921875
2022-06-23,135.93246459960938,112.44000244140625,267.5199890136719,111.47315979003906,104.45047760009766,157.77734375,252.04176330566406,16.200714111328125,235.07000732421875
2022-06-24,139.26512145996094,116.45999908447266,278.2799987792969,117.16688537597656,107.56786346435547,169.117431640625,260.6490173339844,17.10036849975586,245.7066650390625
2022-06-27,139.26512145996094,113.22000122070312,278.3999938964844,115.04006958007812,106.70599365234375,168.4515380859375,257.91302490234375,16.843751907348633,244.9199981689453
2022-06-28,135.11648559570312,107.4000015258789,273.8599853515625,111.24026489257812,106.1925277709961,159.6955108642578,249.72451782226562,15.958081245422363,232.663330078125
2022-06-29,136.87620544433594,108.91999816894531,273.489990234375,110.93635559082031,105.71576690673828,162.93553161621094,253.40493774414062,15.518738746643066,228.49000549316406
2022-06-30,134.40866088867188,106.20999908447266,273.0199890136719,108.21661376953125,103.24935150146484,160.26202392578125,250.06529235839844,15.136312484741211,224.47332763671875
2022-07-01,136.581298828125,109.55999755859375,277.5,107.99266815185547,104.56967163085938,159.04949951171875,252.74282836914062,14.501262664794922,227.26333618164062
2022-07-05,139.1668243408203,113.5,275.69000244140625,112.48716735839844,104.17193603515625,167.15951538085938,255.9266815185547,14.94160270690918,233.06666564941406
2022-07-06,140.50384521484375,114.33000183105469,275.6499938964844,113.78719329833984,103.49667358398438,168.72984313964844,259.1982116699219,15.107354164123535,231.73333740234375
2022-07-07,143.8758544921875,116.33000183105469,279.2799987792969,117.9693603515625,106.11439514160156,171.13499450683594,261.3305969238281,15.83426570892334,244.5433349609375
2022-07-08,144.55416870117188,115.54000091552734,280.8299865722656,118.53594970703125,105.78140258789062,169.83302307128906,260.6100769042969,15.81429386138916,250.76333618164062
2022-07-11,142.42086791992188,111.75,278.510009765625,114.8841323852539,104.39391326904297,161.8820343017578,257.5429992675781,15.12932300567627,234.3433380126953
2022-07-12,143.39414978027344,109.22000122070312,277.2799987792969,113.23947143554688,104.49566650390625,162.2696533203125,246.98854064941406,15.059425354003906,233.07000732421875
2022-07-13,143.03041076660156,110.4000015258789,277.4700012207031,110.59073638916016,103.51519775390625,162.4883270263672,246.06356811523438,15.141302108764648,237.0399932861328
2022-07-14,145.9600372314453,110.62999725341797,274.4100036621094,109.61148834228516,99.89849090576172,157.08163452148438,247.3877410888672,15.348991394042969,238.31333923339844
2022-07-15,147.6312713623047,113.55000305175781,278.4800109863281,111.0118408203125,104.47715759277344,163.6908721923828,249.95819091796875,15.738409996032715,240.06666564941406
2022-07-18,144.5836639404297,113.76000213623047,276.260009765625,108.28315734863281,103.40419006347656,166.2053680419922,247.55325317382812,16.0768985748291,240.54666137695312
2022-07-19,148.44725036621094,118.20999908447266,283.54998779296875,113.03042602539062,105.96639251708984,174.7030029296875,252.6941680908203,16.96656608581543,245.52999877929688
2022-07-20,150.45274353027344,122.7699966430664,286.0400085449219,113.11979675292969,105.94789123535156,181.9682159423828,255.36196899414062,17.78034782409668,247.5
2022-07-21,152.72369384765625,124.62999725341797,286.8500061035156,113.5567855834961,106.66938781738281,182.0477294921875,257.8642883300781,18.02298355102539,271.7066650390625
2022-07-22,151.48500061035156,122.41999816894531,285.92999267578125,107.16090393066406,106.1513900756836,168.23289489746094,253.50234985351562,17.293079376220703,272.24334716796875
2022-07-25,150.36427307128906,121.13999938964844,287.989990234375,106.77357482910156,106.57688903808594,165.62893676757812,252.01258850097656,16.998517990112305,268.4333190917969
2022-07-26,149.03712463378906,114.80999755859375,285.30999755859375,104.30062866210938,104.91190338134766,158.17489624023438,245.26516723632812,16.508256912231445,258.8599853515625
2022-07-27,154.13934326171875,120.97000122070312,290.29998779296875,112.28555297851562,106.59538269042969,168.541015625,261.66156005859375,17.76337432861328,274.82000732421875
2022-07-28,154.68992614746094,122.27999877929688,293.8999938964844,113.43761444091797,106.19764709472656,159.73529052734375,269.1295471191406,17.95707893371582,280.8999938964844
2022-07-29,159.76266479492188,134.9499969482422,300.6000061035156,115.52322387695312,106.70639038085938,158.12522888183594,273.345458984375,18.135814666748047,297.1499938964844
2022-08-01,158.779541015625,135.38999938964844,295.8599853515625,114.0732192993164,105.64263916015625,158.95010375976562,270.6874694824219,18.41339683532715,297.27667236328125
2022-08-02,157.3048858642578,134.16000366210938,292.1700134277344,114.34137725830078,103.99617767333984,159.2085418701172,267.5814514160156,18.498271942138672,300.586669921875
2022-08-03,163.32147216796875,139.52000427246094,294.9599914550781,117.27117156982422,105.0876693725586,167.76577758789062,275.0299377441406,18.86472511291504,307.39666748046875
2022-08-04,163.0068359375,142.57000732421875,292.9100036621094,117.38041687011719,103.93141174316406,169.52490234375,276.17889404296875,19.186241149902344,308.6333312988281
2022-08-05,162.78045654296875,140.8000030517578,292.07000732421875,116.66535949707031,107.07638549804688,166.0861358642578,275.4583740234375,18.960580825805664,288.1700134277344
2022-08-08,162.30789184570312,139.41000366210938,292.3399963378906,116.49651336669922,105.77213287353516,169.20687866210938,272.93658447265625,17.766368865966797,290.42333984375
2022-08-09,162.3571319580078,137.8300018310547,292.7699890136719,115.83110809326172,106.7248764038086,167.49742126464844,274.864501953125,17.0604305267334,283.3333435058594
2022-08-10,166.61000061035156,142.69000244140625,295.1099853515625,118.88006591796875,109.50909423828125,177.247314453125,281.5438232421875,18.069910049438477,294.3566589355469
2022-08-11,165.87168884277344,140.63999938964844,296.4700012207031,118.02596282958984,111.12783813476562,176.40252685546875,279.4601135253906,17.91514778137207,286.6300048828125
2022-08-12,169.42555236816406,143.5500030517578,301.54998779296875,120.84651947021484,112.96854400634766,179.39410400390625,284.22137451171875,18.680997848510742,300.0299987792969
2022-08-15,170.4986114501953,143.17999267578125,302.82000732421875,121.24376678466797,113.27378845214844,179.7816925048828,285.7402038574219,19.003517150878906,309.32000732421875
2022-08-16,170.34109497070312,144.77999877929688,306.6499938964844,120.86637115478516,114.35602569580078,178.3704071044922,285.0002746582031,18.850740432739258,306.5633239746094
2022-08-17,171.8374481201172,142.10000610351562,304.260009765625,118.7311019897461,113.39404296875,173.77870178222656,284.2489013671875,18.30755615234375,303.9966735839844
2022-08-18,171.4436798095703,142.3000030517578,304.2699890136719,119.34684753417969,112.51529693603516,173.58987426757812,283.1268615722656,18.74489974975586,302.8699951171875
2022-08-19,168.8545379638672,138.22999572753906,297.2799987792969,116.40713500976562,109.73108673095703,166.93092346191406,279.20440673828125,17.82228660583496,296.6666564941406
2022-08-22,164.96592712402344,133.22000122070312,288.69000244140625,113.45746612548828,107.91810607910156,162.05101013183594,271.00836181640625,17.00850486755371,289.913330078125
2022-08-23,164.6312255859375,133.6199951171875,289.6499938964844,113.08007049560547,106.85438537597656,160.12286376953125,269.7301025390625,17.155284881591797,296.4533386230469
2022-08-24,164.9265594482422,133.8000030517578,293.5199890136719,112.91124725341797,107.1133804321289,162.25970458984375,269.09588623046875,17.196226119995117,297.0966796875
2022-08-25,167.38772583007812,137.27999877929688,298.1300048828125,115.85096740722656,109.65708923339844,167.74591064453125,272.0815734863281,17.88619041442871,296.07000732421875
2022-08-26,161.07730102539062,130.75,289.9599914550781,109.58419036865234,106.06814575195312,160.78880310058594,261.5827941894531,16.235666275024414,288.0899963378906
2022-08-29,158.87210083007812,129.7899932861328,287.45001220703125,108.67049407958984,105.80914306640625,158.1947784423828,258.792236328125,15.777349472045898,284.82000732421875
2022-08-30,156.44052124023438,128.72999572753906,285.4200134277344,108.19378662109375,105.82765197753906,156.19708251953125,256.5870666503906,15.44484806060791,277.70001220703125
2022-08-31,154.77679443359375,126.7699966430664,280.79998779296875,107.47871398925781,105.19866943359375,161.9317169189453,255.12344360351562,15.071407318115234,275.6099853515625
2022-09-01,155.5052947998047,127.81999969482422,282.42999267578125,108.98829650878906,105.92015075683594,164.34686279296875,254.0794219970703,13.91614055633545,277.1600036621094
2022-09-02,153.38870239257812,127.51000213623047,277.6700134277344,107.11123657226562,105.18014526367188,159.33775329589844,249.84478759765625,13.626574516296387,270.2099914550781
2022-09-06,152.1285858154297,126.11000061035156,276.5899963378906,106.07836151123047,105.2079086303711,157.56861877441406,247.10301208496094,13.44484806060791,274.4200134277344
2022-09-07,153.536376953125,129.47999572753906,281.0400085449219,108.70028686523438,107.20587158203125,159.40728759765625,251.8254852294922,13.69754409790039,283.70001220703125
2022-09-08,152.0596923828125,129.82000732421875,283.3399963378906,107.63761138916016,109.70333862304688,161.0670623779297,252.24508666992188,13.973210334777832,289.260009765625
2022-09-09,154.92442321777344,133.27000427246094,285.7699890136719,109.8920669555664,110.23057556152344,168.11363220214844,258.0409240722656,14.369736671447754,299.67999267578125
2022-09-12,160.89027404785156,136.4499969482422,288.510009765625,110.10063171386719,111.5348129272461,167.9248046875,260.17767333984375,14.487594604492188,304.4200134277344
2022-09-13,151.44931030273438,126.81999969482422,278.2900085449219,103.60543060302734,107.65912628173828,152.19175720214844,245.87359619140625,13.115241050720215,292.1300048828125
2022-09-14,152.89645385742188,128.5500030517578,278.4200134277344,104.28076171875,107.40939331054688,150.54196166992188,246.09799194335938,13.112248420715332,302.6099853515625
2022-09-15,150.00216674804688,126.27999877929688,276.70001220703125,102.20509338378906,109.0280990600586,148.6337127685547,239.4240264892578,12.913484573364258,303.75
2022-09-16,148.35809326171875,123.52999877929688,274.80999755859375,102.09584045410156,108.29735565185547,145.39369201660156,238.79953002929688,13.182162284851074,303.3500061035156
2022-09-19,152.07936096191406,124.66000366210938,278.95001220703125,102.3639907836914,109.29635620117188,147.1131134033203,238.58486938476562,13.365942001342773,309.07000732421875
2022-09-20,154.4617462158203,122.19000244140625,277.1300048828125,100.44720458984375,107.1411361694336,145.19493103027344,236.56512451171875,13.160188674926758,308.7300109863281
2022-09-21,151.3311767578125,118.54000091552734,270.739990234375,98.59994506835938,104.05167388916016,141.24923706054688,233.15008544921875,13.245086669921875,300.79998779296875
2022-09-22,150.3664093017578,117.30999755859375,268.510009765625,99.45404815673828,102.86768341064453,141.94496154785156,235.1308135986328,12.545926094055176,288.5899963378906
2022-09-23,148.0923309326172,113.77999877929688,267.7699890136719,98.06364440917969,100.95297241210938,139.54971313476562,232.14508056640625,12.500981330871582,275.3299865722656
2022-09-26,148.42701721191406,115.1500015258789,264.32000732421875,97.49755096435547,98.77925872802734,135.53445434570312,231.68650817871094,12.213326454162598,276.010009765625
2022-09-27,149.40162658691406,114.41000366210938,265.4700012207031,96.83213806152344,97.90978240966797,133.5765380859375,230.67172241210938,12.398103713989258,282.94000244140625
2022-09-28,147.511474609375,118.01000213623047,271.7799987792969,99.36468505859375,99.88923645019531,140.74237060546875,235.21864318847656,12.720717430114746,287.80999755859375
2022-09-29,140.2658233642578,114.80000305175781,269.5799865722656,96.752685546875,98.19651794433594,135.57423400878906,231.7352752685547,12.20533561706543,268.2099914550781
2022-09-30,136.05233764648438,113.0,267.0199890136719,94.99481201171875,96.66104125976562,134.8486785888672,227.24693298339844,12.124432563781738,265.25
2022-10-03,140.236328125,115.87999725341797,272.79998779296875,97.96432495117188,99.64874267578125,137.7607421875,234.89663696289062,12.49698543548584,242.39999389648438
2022-10-04,143.82958984375,121.08999633789062,280.489990234375,100.94377899169922,104.31066131591797,139.42050170898438,242.8390655517578,13.151199340820312,249.44000244140625
2022-10-05,144.12490844726562,120.94999694824219,279.3599853515625,100.73522186279297,103.02277374267578,138.12847900390625,243.15127563476562,13.19314956665039,240.80999755859375
2022-10-06,143.17001342773438,120.30000305175781,276.30999755859375,100.72528839111328,100.92293548583984,138.2179412841797,240.79977416992188,13.114243507385254,238.1300048828125
2022-10-07,137.91297912597656,114.55999755859375,269.0400085449219,98.00405883789062,98.90708923339844,132.63235473632812,228.55441284179688,12.06151008605957,223.07000732421875
2022-10-10,138.23785400390625,113.66999816894531,266.92999267578125,97.1896743774414,97.983154296875,132.9702606201172,223.68553161621094,11.65599536895752,222.9600067138672
2022-10-11,136.8202362060547,112.20999908447266,267.30999755859375,96.51433563232422,95.1553726196289,127.7524185180664,219.93873596191406,11.572096824645996,216.5
2022-10-12,136.19017028808594,112.9000015258789,264.0,96.8917236328125,96.69525146484375,126.71881866455078,220.27049255371094,11.486197471618652,217.24000549316406
2022-10-13,140.76792907714844,112.52999877929688,275.7799987792969,98.3814468383789,102.07083892822266,129.49172973632812,228.55441284179688,11.945648193359375,221.72000122070312
2022-10-14,136.22955322265625,106.9000015258789,272.6700134277344,95.8985824584961,103.7693862915039,125.98334503173828,223.0122528076172,11.213528633117676,204.99000549316406
2022-10-17,140.1969451904297,113.79000091552734,277.0199890136719,99.28521728515625,108.1277084350586,133.21871948242188,231.7645263671875,11.873734474182129,219.35000610351562
2022-10-18,141.51611328125,116.36000061035156,281.6700134277344,100.07975006103516,110.90882873535156,131.98635864257812,232.71102905273438,11.952640533447266,220.19000244140625
2022-10-19,141.62440490722656,115.06999969482422,278.3399963378906,98.94754791259766,108.7343521118164,132.41371154785156,230.74005126953125,12.036537170410156,222.0399932861328
2022-10-20,141.1616973876953,115.25,273.5299987792969,99.28521728515625,108.37966918945312,130.72413635253906,230.41802978515625,12.179367065429688,207.27999877929688
2022-10-21,144.9813995361328,119.31999969482422,282.510009765625,100.43726348876953,114.07259368896484,129.21343994140625,236.24313354492188,12.451040267944336,214.44000244140625
2022-10-24,147.12753295898438,119.81999969482422,287.4800109863281,101.81774139404297,114.21257781982422,128.92520141601562,241.24862670898438,12.583882331848145,211.25
2022-10-25,149.97262573242188,120.5999984741211,289.239990234375,103.76433563232422,114.51123046875,136.66746520996094,244.5758514404297,13.245086669921875,222.4199981689453
2022-10-26,147.0290985107422,115.66000366210938,288.5199890136719,94.27973937988281,115.8271255493164,129.0246124267578,225.70529174804688,12.880524635314941,224.63999938964844
2022-10-27,142.54978942871094,110.95999908447266,289.8800048828125,91.58831787109375,116.284423828125,97.3399429321289,221.24620056152344,13.160188674926758,225.08999633789062
2022-10-28,153.31979370117188,103.41000366210938,299.6300048828125,95.63043212890625,117.6656494140625,98.59220123291016,230.1448516845703,13.817399024963379,228.52000427246094
2022-10-31,150.9570770263672,102.44000244140625,295.0899963378906,93.86261749267578,117.47898864746094,92.5892105102539,226.49563598632812,13.480802536010742,227.5399932861328
2022-11-01,148.3088836669922,96.79000091552734,294.1300048828125,89.85030364990234,119.59750366210938,94.61670684814453,222.63172912597656,13.526749610900879,227.82000732421875
2022-11-02,142.7761993408203,92.12000274658203,289.4599914550781,86.374267578125,118.49625396728516,89.98526763916016,214.7576141357422,13.203137397766113,214.97999572753906
2022-11-03,136.7218017578125,89.30000305175781,283.8500061035156,82.85851287841797,118.71089935302734,88.36526489257812,209.0496063232422,13.404894828796387,215.30999755859375
2022-11-04,136.45555114746094,90.9800033569336,287.4700012207031,85.9869384765625,121.9586410522461,90.2337417602539,216.01632690429688,14.139012336730957,207.47000122070312
2022-11-07,136.98800659179688,90.52999877929688,290.19000244140625,87.88385772705078,122.60260009765625,96.12741088867188,222.33901977539062,14.28384017944336,197.0800018310547
2022-11-08,137.55995178222656,89.9800033569336,292.6099853515625,88.29104614257812,122.67725372314453,95.8789291381836,223.3147430419922,14.584478378295898,191.3000030517578
2022-11-09,132.99436950683594,86.13999938964844,288.6499938964844,86.72187042236328,121.08138275146484,100.8482894897461,219.0605926513672,13.759469032287598,177.58999633789062
2022-11-10,144.8274688720703,96.62999725341797,303.20001220703125,93.2965316772461,126.06501007080078,111.18457794189453,237.082275390625,15.731098175048828,190.72000122070312
2022-11-11,147.6181182861328,100.79000091552734,309.7200012207031,95.74961853027344,126.27032470703125,112.3275375366211,241.11203002929688,16.30740737915039,195.97000122070312
2022-11-14,146.21788024902344,98.48999786376953,308.9100036621094,95.04446411132812,124.9731216430664,113.52018737792969,235.6869659423828,16.275449752807617,190.9499969482422
2022-11-15,147.95339965820312,98.94000244140625,309.9800109863281,97.76571655273438,124.06781768798828,116.3626708984375,236.0968017578125,16.64600372314453,194.4199981689453
2022-11-16,146.7207489013672,97.12000274658203,308.760009765625,98.17289733886719,124.23580169677734,112.53624725341797,236.52731323242188,15.890909194946289,186.9199981689453
2022-11-17,148.62391662597656,94.8499984741211,307.44000244140625,97.68624877929688,123.69450378417969,110.76714324951172,236.47840881347656,15.658188819885254,183.1699981689453
2022-11-18,149.1859893798828,94.13999938964844,310.760009765625,96.76261138916016,124.90775299072266,111.36347961425781,236.02828979492188,15.390508651733398,180.19000244140625
2022-11-21,145.95159912109375,92.45999908447266,311.20001220703125,94.94515228271484,124.17048645019531,109.1868896484375,236.8404083251953,15.298620223999023,167.8699951171875
2022-11-22,148.09144592285156,93.19999694824219,315.760009765625,96.38522338867188,126.02767181396484,110.75721740722656,239.7562713623047,16.018756866455078,169.91000366210938
2022-11-23,148.96910095214844,94.12999725341797,316.17999267578125,97.78556823730469,127.37156677246094,111.55230712890625,242.25140380859375,16.499177932739258,183.1999969482422
2022-11-25,146.05023193359375,93.41000366210938,317.42999267578125,96.79241180419922,127.61421966552734,110.7273941040039,242.163330078125,16.25047492980957,182.86000061035156
2022-11-28,142.21434020996094,93.94999694824219,313.2699890136719,95.39208221435547,125.38373565673828,108.11351013183594,236.55665588378906,15.808008193969727,182.9199981689453
2022-11-29,139.20675659179688,92.41999816894531,315.1300048828125,94.53797149658203,127.44625091552734,108.78934478759766,235.15744018554688,15.620233535766602,180.8300018310547
2022-11-30,145.97132873535156,96.54000091552734,318.6000061035156,100.29823303222656,128.95809936523438,117.37639617919922,249.64869689941406,16.90701675415039,194.6999969482422
2022-12-01,146.2474365234375,95.5,315.8399963378906,100.29823303222656,127.14759826660156,119.70207977294922,249.20838928222656,17.118818283081055,194.6999969482422
2022-12-02,145.75440979003906,94.12999725341797,316.1499938964844,99.75199890136719,126.13965606689453,122.73338317871094,249.53126525878906,16.86005973815918,194.86000061035156
2022-12-05,144.59083557128906,91.01000213623047,310.57000732421875,98.798583984375,122.60260009765625,121.67987823486328,244.81500244140625,16.59431266784668,182.4499969482422
